
discount: 0.88454025, reward_arr: -1.1668709483241309, gv: [-116.03732], vk+1: [-117.20942], vk: [-117.2021], at_first: [-0.00184909], a_t: [-0.00291975]
discount: 0.8319101051250001, reward_arr: -1.16807864398156, gv: [-116.04462], vk+1: [-117.21678], vk: [-117.20942], at_first: [-0.00272285], a_t: [-0.00581486]
discount: 0.7824114538700626, reward_arr: -1.169276347778253, gv: [-116.05184], vk+1: [-117.22408], vk: [-117.21678], at_first: [-0.00339058], a_t: [-0.00941993]
discount: 0.7358579723647939, reward_arr: -1.1704642236936216, gv: [-116.059105], vk+1: [-117.231415], vk: [-117.22408], at_first: [-0.00403657], a_t: [-0.01371188]
discount: 0.6920744230090886, reward_arr: -1.171642431703236, gv: [-116.066345], vk+1: [-117.23873], vk: [-117.231415], at_first: [-0.00455145], a_t: [-0.01855128]
discount: 0.6508959948400478, reward_arr: -1.1728677747018563, gv: [-116.14923], vk+1: [-117.32246], vk: [-117.23873], at_first: [-0.05426285], a_t: [-0.07624703]
discount: 0.6121676831470649, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.00493669], a_t: [-0.08149603]
discount: 0.5757437059998146, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00532819], a_t: [-0.08716131]
discount: 0.5414869554928257, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.01459972], a_t: [-0.07163794]
discount: 0.5092684816410026, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00608455], a_t: [-0.07810743]
discount: 0.4789670069833629, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.00623411], a_t: [-0.08473594]
discount: 0.45046847006785284, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.00638558], a_t: [-0.0915255]
discount: 0.9405, reward_arr: -1.1668709483241309, gv: [-116.03732], vk+1: [-117.20942], vk: [-117.2021], at_first: [-0.00196607], a_t: [-0.00209045]
discount: 0.88454025, reward_arr: -1.16807864398156, gv: [-116.04462], vk+1: [-117.21678], vk: [-117.20942], at_first: [-0.00289511], a_t: [-0.00516872]
discount: 0.8319101051250001, reward_arr: -1.169276347778253, gv: [-116.05184], vk+1: [-117.22408], vk: [-117.21678], at_first: [-0.00360508], a_t: [-0.00900187]
discount: 0.7824114538700626, reward_arr: -1.1704642236936216, gv: [-116.059105], vk+1: [-117.231415], vk: [-117.22408], at_first: [-0.00429195], a_t: [-0.01356534]
discount: 0.7358579723647939, reward_arr: -1.171642431703236, gv: [-116.066345], vk+1: [-117.23873], vk: [-117.231415], at_first: [-0.0048394], a_t: [-0.0187109]
discount: 0.6920744230090886, reward_arr: -1.1728677747018563, gv: [-116.14923], vk+1: [-117.32246], vk: [-117.23873], at_first: [-0.05769575], a_t: [-0.08005673]
discount: 0.6508959948400478, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.005249], a_t: [-0.0856378]
discount: 0.6121676831470649, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00566528], a_t: [-0.09166149]
discount: 0.5757437059998146, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.01552336], a_t: [-0.07515606]
discount: 0.5414869554928257, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00646949], a_t: [-0.08203483]
discount: 0.5092684816410026, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.00662851], a_t: [-0.08908268]
discount: 0.4789670069833629, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.00678956], a_t: [-0.09630177]
discount: 0.9405, reward_arr: -1.16807864398156, gv: [-116.04462], vk+1: [-117.21678], vk: [-117.20942], at_first: [-0.00307827], a_t: [-0.00327301]
discount: 0.88454025, reward_arr: -1.169276347778253, gv: [-116.05184], vk+1: [-117.22408], vk: [-117.21678], at_first: [-0.00383315], a_t: [-0.00734866]
discount: 0.8319101051250001, reward_arr: -1.1704642236936216, gv: [-116.059105], vk+1: [-117.231415], vk: [-117.22408], at_first: [-0.00456347], a_t: [-0.01220084]
discount: 0.7824114538700626, reward_arr: -1.171642431703236, gv: [-116.066345], vk+1: [-117.23873], vk: [-117.231415], at_first: [-0.00514556], a_t: [-0.01767193]
discount: 0.7358579723647939, reward_arr: -1.1728677747018563, gv: [-116.14923], vk+1: [-117.32246], vk: [-117.23873], at_first: [-0.06134582], a_t: [-0.08289875]
discount: 0.6920744230090886, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.00558107], a_t: [-0.08883291]
discount: 0.6508959948400478, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00602369], a_t: [-0.09523768]
discount: 0.6121676831470649, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.01650544], a_t: [-0.07768804]
discount: 0.5757437059998146, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00687877], a_t: [-0.08500199]
discount: 0.5414869554928257, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.00704786], a_t: [-0.09249572]
discount: 0.5092684816410026, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.00721909], a_t: [-0.10017153]
discount: 0.9405, reward_arr: -1.169276347778253, gv: [-116.05184], vk+1: [-117.22408], vk: [-117.21678], at_first: [-0.00407565], a_t: [-0.0043335]
discount: 0.88454025, reward_arr: -1.1704642236936216, gv: [-116.059105], vk+1: [-117.231415], vk: [-117.22408], at_first: [-0.00485218], a_t: [-0.00949264]
discount: 0.8319101051250001, reward_arr: -1.171642431703236, gv: [-116.066345], vk+1: [-117.23873], vk: [-117.231415], at_first: [-0.00547109], a_t: [-0.01530985]
discount: 0.7824114538700626, reward_arr: -1.1728677747018563, gv: [-116.14923], vk+1: [-117.32246], vk: [-117.23873], at_first: [-0.06522682], a_t: [-0.0846632]
discount: 0.7358579723647939, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.00593416], a_t: [-0.09097278]
discount: 0.6920744230090886, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00640477], a_t: [-0.09778275]
discount: 0.6508959948400478, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.01754964], a_t: [-0.07912284]
discount: 0.6121676831470649, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00731395], a_t: [-0.0868995]
discount: 0.5757437059998146, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.00749373], a_t: [-0.09486733]
discount: 0.5414869554928257, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.0076758], a_t: [-0.10302873]
discount: 0.9405, reward_arr: -1.1704642236936216, gv: [-116.059105], vk+1: [-117.231415], vk: [-117.22408], at_first: [-0.00515915], a_t: [-0.00548553]
discount: 0.88454025, reward_arr: -1.171642431703236, gv: [-116.066345], vk+1: [-117.23873], vk: [-117.231415], at_first: [-0.00581721], a_t: [-0.01167077]
discount: 0.8319101051250001, reward_arr: -1.1728677747018563, gv: [-116.14923], vk+1: [-117.32246], vk: [-117.23873], at_first: [-0.06935335], a_t: [-0.0854117]
discount: 0.7824114538700626, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.00630958], a_t: [-0.09212045]
discount: 0.7358579723647939, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00680996], a_t: [-0.09936124]
discount: 0.6920744230090886, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.0186599], a_t: [-0.07952084]
discount: 0.6508959948400478, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00777667], a_t: [-0.08778949]
discount: 0.6121676831470649, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.00796782], a_t: [-0.09626139]
discount: 0.5757437059998146, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.00816141], a_t: [-0.10493912]
discount: 0.9405, reward_arr: -1.171642431703236, gv: [-116.066345], vk+1: [-117.23873], vk: [-117.231415], at_first: [-0.00618523], a_t: [-0.00657654]
discount: 0.88454025, reward_arr: -1.1728677747018563, gv: [-116.14923], vk+1: [-117.32246], vk: [-117.23873], at_first: [-0.07374093], a_t: [-0.08498263]
discount: 0.8319101051250001, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.00670875], a_t: [-0.0921158]
discount: 0.7824114538700626, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00724079], a_t: [-0.09981468]
discount: 0.7358579723647939, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.01984041], a_t: [-0.07871909]
discount: 0.6920744230090886, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00826865], a_t: [-0.08751085]
discount: 0.6508959948400478, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.0084719], a_t: [-0.09651871]
discount: 0.6121676831470649, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.00867773], a_t: [-0.10574543]
discount: 0.9405, reward_arr: -1.1728677747018563, gv: [-116.14923], vk+1: [-117.32246], vk: [-117.23873], at_first: [-0.0784061], a_t: [-0.08336639]
discount: 0.88454025, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.00713317], a_t: [-0.09095084]
discount: 0.8319101051250001, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00769888], a_t: [-0.09913678]
discount: 0.7824114538700626, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.0210956], a_t: [-0.07670658]
discount: 0.7358579723647939, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00879176], a_t: [-0.08605455]
discount: 0.6920744230090886, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.00900787], a_t: [-0.09563229]
discount: 0.6508959948400478, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.00922672], a_t: [-0.10544273]
discount: 0.9405, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.00758445], a_t: [-0.00806427]
discount: 0.88454025, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00818594], a_t: [-0.01676809]
discount: 0.8319101051250001, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.02243019], a_t: [0.00708114]
discount: 0.7824114538700626, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00934796], a_t: [-0.00285822]
discount: 0.7358579723647939, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.00957774], a_t: [-0.01304189]
discount: 0.6920744230090886, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.00981044], a_t: [-0.02347298]
discount: 0.9405, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00870382], a_t: [-0.00925446]
discount: 0.88454025, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.02384922], a_t: [0.01610357]
discount: 0.8319101051250001, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00993936], a_t: [0.00553541]
discount: 0.7824114538700626, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.01018367], a_t: [-0.00529252]
discount: 0.7358579723647939, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.01043109], a_t: [-0.01638353]
discount: 0.9405, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.02535802], a_t: [0.02696228]
discount: 0.88454025, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.01056816], a_t: [0.01572553]
discount: 0.8319101051250001, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.01082793], a_t: [0.00421258]
discount: 0.7824114538700626, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.01109101], a_t: [-0.00758009]
discount: 0.9405, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.01123675], a_t: [-0.01194763]
discount: 0.88454025, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.01151295], a_t: [-0.02418894]
discount: 0.8319101051250001, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.01179267], a_t: [-0.03672767]
discount: 0.9405, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.01224131], a_t: [-0.01301575]
discount: 0.88454025, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.01253873], a_t: [-0.02634773]
discount: 0.9405, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.01333198], a_t: [-0.01417542]
discount: 0.9405, reward_arr: -1.1824472543728746, gv: [-116.16752], vk+1: [-117.34093], vk: [-117.333664], at_first: [-0.01533393], a_t: [-0.01630402]
discount: 0.88454025, reward_arr: -1.1835849134050567, gv: [-116.17469], vk+1: [-117.34817], vk: [-117.34093], at_first: [-0.0153461], a_t: [-0.03262098]
discount: 0.8319101051250001, reward_arr: -1.1847137016176688, gv: [-116.18186], vk+1: [-117.355415], vk: [-117.34817], at_first: [-0.01531524], a_t: [-0.04890513]
discount: 0.7824114538700626, reward_arr: -1.1858337562802854, gv: [-116.189026], vk+1: [-117.36265], vk: [-117.355415], at_first: [-0.01521581], a_t: [-0.06508356]
discount: 0.7358579723647939, reward_arr: -1.1869452115007058, gv: [-116.19623], vk+1: [-117.36993], vk: [-117.36265], at_first: [-0.01510207], a_t: [-0.08114104]
discount: 0.6920744230090886, reward_arr: -1.1880481983213167, gv: [-116.20341], vk+1: [-117.377174], vk: [-117.36993], at_first: [-0.01490047], a_t: [-0.09698417]
discount: 0.6508959948400478, reward_arr: -1.1891428448118113, gv: [-116.21058], vk+1: [-117.38442], vk: [-117.377174], at_first: [-0.01467436], a_t: [-0.11258689]
discount: 0.6121676831470649, reward_arr: -1.1902292761584277, gv: [-116.21776], vk+1: [-117.39167], vk: [-117.38442], at_first: [-0.01442708], a_t: [-0.12792669]
discount: 0.5757437059998146, reward_arr: -1.1913076147498667, gv: [-116.22495], vk+1: [-117.39894], vk: [-117.39167], at_first: [-0.01415727], a_t: [-0.1429796]
discount: 0.5414869554928257, reward_arr: -1.192377980260029, gv: [-116.23212], vk+1: [-117.40617], vk: [-117.39894], at_first: [-0.01383545], a_t: [-0.15769035]
discount: 0.5092684816410026, reward_arr: -1.1934404897277213, gv: [-116.23929], vk+1: [-117.41342], vk: [-117.40617], at_first: [-0.01352511], a_t: [-0.17207111]
discount: 0.4789670069833629, reward_arr: -1.1944952576334522, gv: [-116.24648], vk+1: [-117.420685], vk: [-117.41342], at_first: [-0.01319907], a_t: [-0.18610522]
discount: 0.45046847006785284, reward_arr: -1.195542395973457, gv: [-116.25366], vk+1: [-117.42794], vk: [-117.420685], at_first: [-0.01284677], a_t: [-0.19976473]
discount: 0.4236655960988156, reward_arr: -1.1966060070383455, gv: [-116.29816], vk+1: [-117.472885], vk: [-117.42794], at_first: [-0.02831182], a_t: [-0.22986767]
discount: 0.3984574931309361, reward_arr: -1.197685674957429, gv: [-116.30527], vk+1: [-117.480064], vk: [-117.472885], at_first: [-0.0119806], a_t: [-0.24260621]
discount: 0.3747492722896454, reward_arr: -1.198757350198165, gv: [-116.31237], vk+1: [-117.48724], vk: [-117.480064], at_first: [-0.0116423], a_t: [-0.25498503]
discount: 0.35245169058841147, reward_arr: -1.1998211502295415, gv: [-116.31951], vk+1: [-117.49445], vk: [-117.48724], at_first: [-0.0113099], a_t: [-0.26701045]
discount: 0.331480814998401, reward_arr: -1.2008771899497503, gv: [-116.32662], vk+1: [-117.50164], vk: [-117.49445], at_first: [-0.01095309], a_t: [-0.27865648]
discount: 0.3117577065059961, reward_arr: -1.2019255817606604, gv: [-116.33376], vk+1: [-117.50885], vk: [-117.50164], at_first: [-0.01061535], a_t: [-0.2899434]
discount: 0.9405, reward_arr: -1.1835849134050567, gv: [-116.17469], vk+1: [-117.34817], vk: [-117.34093], at_first: [-0.01631696], a_t: [-0.01734924]
discount: 0.88454025, reward_arr: -1.1847137016176688, gv: [-116.18186], vk+1: [-117.355415], vk: [-117.34817], at_first: [-0.01628415], a_t: [-0.0346636]
discount: 0.8319101051250001, reward_arr: -1.1858337562802854, gv: [-116.189026], vk+1: [-117.36265], vk: [-117.355415], at_first: [-0.01617843], a_t: [-0.05186554]
discount: 0.7824114538700626, reward_arr: -1.1869452115007058, gv: [-116.19623], vk+1: [-117.36993], vk: [-117.36265], at_first: [-0.01605749], a_t: [-0.0689389]
discount: 0.7358579723647939, reward_arr: -1.1880481983213167, gv: [-116.20341], vk+1: [-117.377174], vk: [-117.36993], at_first: [-0.01584313], a_t: [-0.08578433]
discount: 0.6920744230090886, reward_arr: -1.1891428448118113, gv: [-116.21058], vk+1: [-117.38442], vk: [-117.377174], at_first: [-0.01560272], a_t: [-0.10237414]
